timestamped_line
"[16:23:37] Ready. Type 's' to start logging, 'e' to stop."
[16:23:37] Sensor Info:
[16:23:37] Sensor ID: 50
[16:23:37] Sensor Name: FORCE PLATE 850
[16:23:37] Units: N
[16:23:37] ▶️ START LOGGING
"[16:23:37] Time(s), Force(N), DeltaF(N), FSR1, FSR2, FSR3"
"[16:24:23] 49.84, Force(N): 22.676, ΔF(N): 1.011, FSR1: 377, FSR2: 1023, FSR3: 1023"
"[16:24:23] 49.95, Force(N): 20.654, ΔF(N): -2.021, FSR1: 380, FSR2: 1023, FSR3: 1023"
"[16:24:23] 50.36, Force(N): 19.644, ΔF(N): -1.011, FSR1: 395, FSR2: 1023, FSR3: 1023"
"[16:24:23] 50.48, Force(N): 20.654, ΔF(N): 1.011, FSR1: 396, FSR2: 1023, FSR3: 1023"
"[16:24:24] 50.69, Force(N): 21.665, ΔF(N): 1.011, FSR1: 398, FSR2: 1023, FSR3: 1023"
"[16:24:24] 50.80, Force(N): 20.654, ΔF(N): -1.011, FSR1: 400, FSR2: 1023, FSR3: 1023"
"[16:24:25] 51.72, Force(N): 21.665, ΔF(N): 1.011, FSR1: 429, FSR2: 1023, FSR3: 1023"
"[16:24:25] 51.84, Force(N): 20.654, ΔF(N): -1.011, FSR1: 441, FSR2: 1023, FSR3: 1023"
"[16:24:25] 51.95, Force(N): 21.665, ΔF(N): 1.011, FSR1: 618, FSR2: 1023, FSR3: 1023"
"[16:24:25] 52.16, Force(N): 20.654, ΔF(N): -1.011, FSR1: 1021, FSR2: 1023, FSR3: 1023"
"[16:24:25] 52.28, Force(N): 21.665, ΔF(N): 1.011, FSR1: 1021, FSR2: 1022, FSR3: 1023"
"[16:24:25] 52.39, Force(N): 20.654, ΔF(N): -1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:25] 52.50, Force(N): 21.665, ΔF(N): 1.011, FSR1: 730, FSR2: 1023, FSR3: 1023"
"[16:24:26] 52.72, Force(N): 19.644, ΔF(N): -2.021, FSR1: 1021, FSR2: 1022, FSR3: 1023"
"[16:24:26] 52.83, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1022, FSR2: 1022, FSR3: 1023"
"[16:24:26] 52.94, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1022, FSR2: 1023, FSR3: 1023"
"[16:24:26] 53.06, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1022, FSR2: 1022, FSR3: 1023"
"[16:24:26] 53.27, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1021, FSR2: 1023, FSR3: 1023"
"[16:24:27] 53.69, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1022, FSR2: 1023, FSR3: 1023"
"[16:24:27] 54.21, Force(N): 22.676, ΔF(N): 2.021, FSR1: 802, FSR2: 1023, FSR3: 1023"
"[16:24:27] 54.42, Force(N): 23.687, ΔF(N): 1.011, FSR1: 334, FSR2: 1023, FSR3: 1023"
"[16:24:27] 54.53, Force(N): 24.697, ΔF(N): 1.011, FSR1: 304, FSR2: 1023, FSR3: 1023"
"[16:24:27] 54.64, Force(N): 25.708, ΔF(N): 1.011, FSR1: 295, FSR2: 1023, FSR3: 1023"
"[16:24:28] 54.75, Force(N): 27.729, ΔF(N): 2.021, FSR1: 283, FSR2: 1023, FSR3: 1023"
"[16:24:28] 54.87, Force(N): 28.740, ΔF(N): 1.011, FSR1: 275, FSR2: 1022, FSR3: 1023"
"[16:24:28] 55.08, Force(N): 29.751, ΔF(N): 1.011, FSR1: 269, FSR2: 1023, FSR3: 1023"
"[16:24:28] 55.19, Force(N): 30.762, ΔF(N): 1.011, FSR1: 268, FSR2: 1023, FSR3: 1023"
"[16:24:28] 55.30, Force(N): 32.783, ΔF(N): 2.021, FSR1: 266, FSR2: 1023, FSR3: 1022"
"[16:24:28] 55.62, Force(N): 34.805, ΔF(N): 2.021, FSR1: 258, FSR2: 1022, FSR3: 1023"
"[16:24:29] 55.83, Force(N): 36.826, ΔF(N): 2.021, FSR1: 254, FSR2: 1023, FSR3: 1023"
"[16:24:29] 56.04, Force(N): 38.848, ΔF(N): 2.021, FSR1: 250, FSR2: 1023, FSR3: 1023"
"[16:24:29] 56.15, Force(N): 37.837, ΔF(N): -1.011, FSR1: 250, FSR2: 1023, FSR3: 1023"
"[16:24:29] 56.27, Force(N): 38.848, ΔF(N): 1.011, FSR1: 248, FSR2: 1023, FSR3: 1023"
"[16:24:29] 56.48, Force(N): 39.858, ΔF(N): 1.011, FSR1: 246, FSR2: 1023, FSR3: 1023"
"[16:24:29] 56.59, Force(N): 40.869, ΔF(N): 1.011, FSR1: 244, FSR2: 1023, FSR3: 1023"
"[16:24:30] 56.91, Force(N): 41.880, ΔF(N): 1.011, FSR1: 242, FSR2: 1023, FSR3: 1023"
"[16:24:30] 57.02, Force(N): 42.891, ΔF(N): 1.011, FSR1: 243, FSR2: 1023, FSR3: 1023"
"[16:24:30] 57.33, Force(N): 43.901, ΔF(N): 1.011, FSR1: 235, FSR2: 1023, FSR3: 1023"
"[16:24:30] 57.45, Force(N): 44.912, ΔF(N): 1.011, FSR1: 234, FSR2: 1023, FSR3: 1023"
"[16:24:30] 57.56, Force(N): 43.901, ΔF(N): -1.011, FSR1: 236, FSR2: 1023, FSR3: 1023"
"[16:24:31] 57.77, Force(N): 36.826, ΔF(N): -7.075, FSR1: 253, FSR2: 1023, FSR3: 1022"
"[16:24:31] 57.88, Force(N): 31.772, ΔF(N): -5.054, FSR1: 269, FSR2: 1023, FSR3: 1023"
"[16:24:31] 58.00, Force(N): 30.762, ΔF(N): -1.011, FSR1: 288, FSR2: 1023, FSR3: 1023"
"[16:24:31] 58.11, Force(N): 26.719, ΔF(N): -4.043, FSR1: 304, FSR2: 1023, FSR3: 1023"
"[16:24:31] 58.22, Force(N): 23.687, ΔF(N): -3.032, FSR1: 314, FSR2: 1023, FSR3: 1023"
"[16:24:31] 58.34, Force(N): 20.654, ΔF(N): -3.032, FSR1: 391, FSR2: 1023, FSR3: 1023"
"[16:24:31] 58.45, Force(N): 19.644, ΔF(N): -1.011, FSR1: 669, FSR2: 1023, FSR3: 1022"
"[16:24:32] 58.66, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1018, FSR2: 1023, FSR3: 1023"
"[16:24:32] 58.88, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1018, FSR2: 1023, FSR3: 1022"
"[16:24:32] 58.99, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:32] 59.10, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1018, FSR2: 1023, FSR3: 1023"
"[16:24:32] 59.52, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:32] 59.63, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:33] 59.75, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:33] 59.86, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:33] 60.08, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
"[16:24:33] 60.39, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1019, FSR2: 1023, FSR3: 1023"
"[16:24:33] 60.51, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
"[16:24:33] 60.62, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1021, FSR2: 1023, FSR3: 1023"
"[16:24:34] 60.93, Force(N): 18.633, ΔF(N): -1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
"[16:24:34] 61.05, Force(N): 19.644, ΔF(N): 1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
"[16:24:34] 61.16, Force(N): 20.654, ΔF(N): 1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
"[16:24:34] 61.27, Force(N): 19.644, ΔF(N): -1.011, FSR1: 1020, FSR2: 1023, FSR3: 1023"
